Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,
n005w4,14.75|22|35,5,10.5|21,24.5|35
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,
0,22|30,6|8,7|8,15|22
1,24|29,8|8,8|8,16|21
2,24|28,7|8,7|7,17|21
3,23|27,7|8,6|6,17|21
4,26|29,9|9,8|8,18|21
5,23|28,9|9,7|7,16|21
6,23|31,8|10,8|8,15|23
7,21|31,4|7,7|8,14|23
8,21|29,6|7,5|8,16|21
9,19|26,6|9,3|5,16|21

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,
n012w8,33|49.5|84,7.5,24.5|49,59.5|84
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,
0,46|55,12|13,12|15,34|40
1,48|55,12|13,14|16,34|39
2,44|56,12|12,12|16,32|40
3,48|50,10|10,12|12,36|38
4,43|50,12|14,15|15,28|35
5,46|51,10|10,13|13,33|38
6,51|51,13|13,13|13,38|38
7,51|57,12|12,16|16,35|41
8,52|57,12|13,16|16,36|41
9,50|53,13|13,13|16,37|37

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n021w4,42.75|77|147,17.5,7|21,35|77,70|112,35|35
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,64|85,15|20,3|3,28|28,21|35,12|19
1,65|84,19|24,3|3,28|28,19|34,15|19
2,67|85,18|21,3|3,28|28,20|35,16|19
3,62|85,16|21,3|3,28|28,19|35,12|19
4,64|84,18|24,3|3,28|30,19|33,14|18
5,62|84,18|24,2|2,28|28,19|35,13|19
6,64|84,16|21,3|3,28|28,19|34,14|19
7,63|83,18|24,3|3,28|28,19|33,13|19
8,63|85,18|23,3|3,28|28,20|35,12|19
9,62|83,19|22,3|3,28|28,19|33,12|19

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n030w4,71.5|123.5|210,25,11.6667|28,57.1667|119,106.167|161,35|35
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,91|127,20|29,6|6,28|35,43|69,14|17
1,89|127,17|26,6|6,28|35,44|69,11|17
2,90|124,19|28,6|6,28|35,42|65,14|18
3,101|129,22|28,6|6,28|35,52|70,15|18
4,90|126,17|27,6|6,28|35,43|68,13|17
5,90|127,18|24,5|5,28|34,42|70,15|18
6,98|130,20|25,6|6,28|36,51|70,13|18
7,103|121,23|27,6|6,28|35,54|63,15|17
8,90|127,18|26,5|5,28|36,43|68,14|18
9,92|126,18|24,6|6,28|36,44|67,14|17

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n030w8,65|110|210,25,11.6667|28,57.1667|119,106.167|161,35|35
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,85|117,20|22,5|5,28|34,39|62,13|16
1,81|114,19|26,5|5,28|33,37|60,11|16
2,83|112,17|20,3|3,28|31,39|62,13|16
3,80|113,17|23,3|3,28|33,38|61,11|16
4,83|115,19|25,5|5,28|34,38|61,12|15
5,87|116,18|23,4|4,28|34,39|62,16|16
6,89|112,17|23,5|5,28|32,40|59,16|16
7,88|115,18|24,5|5,28|35,40|60,15|15
8,87|114,21|25,4|4,28|33,40|62,15|15
9,82|112,19|26,4|4,28|33,37|62,13|13

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n040w4,100|160.5|280,34,14|42,56|126,154|224,56|56
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,115|158,22|27,8|8,32|36,59|87,16|27
1,119|156,29|34,8|8,35|35,60|89,16|24
2,119|157,26|33,8|8,30|35,64|89,17|25
3,124|162,25|29,8|8,36|36,64|89,16|29
4,118|167,27|36,8|8,32|40,62|90,16|29
5,111|155,27|35,5|5,28|35,62|89,16|26
6,118|164,27|32,8|8,34|38,60|89,16|29
7,124|164,24|28,8|8,38|38,61|90,17|28
8,116|162,24|30,7|7,32|39,59|89,18|27
9,119|158,30|37,8|8,36|36,59|85,16|29

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n040w8,90|147.5|280,31.5,14|42,56|126,154|224,56|56
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,108|146,27|29,7|7,28|33,53|80,20|26
1,105|147,24|33,7|7,28|33,55|81,15|26
2,104|148,24|30,7|7,28|34,54|82,15|25
3,110|151,27|31,7|7,28|34,57|84,18|26
4,104|150,21|27,7|7,28|34,52|84,17|25
5,106|145,25|33,6|6,28|33,53|84,19|22
6,101|149,23|35,6|6,28|35,51|82,16|26
7,102|150,24|30,6|6,29|36,51|82,16|26
8,107|147,23|30,6|6,29|32,54|83,18|26
9,107|149,23|26,7|7,28|35,56|84,16|23

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n050w4,124.5|200.5|350,44,21|42,98|196,161|238,70|70
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,140|199,29|40,8|8,43|60,69|95,20|36
1,138|198,31|41,10|10,44|59,64|94,20|35
2,137|200,26|42,9|9,41|57,67|98,20|36
3,138|198,23|32,9|9,43|63,66|93,20|33
4,141|203,28|36,11|11,44|62,65|96,21|34
5,149|209,26|34,11|11,45|65,65|98,28|35
6,139|199,23|33,10|10,45|54,63|98,21|37
7,147|204,28|39,9|9,45|61,67|97,26|37
8,137|206,28|38,10|10,44|64,63|97,20|35
9,139|209,25|35,11|11,41|63,63|98,24|37

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n050w8,123.75|210|350,44,21|42,98|196,161|238,70|70
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,135|216,26|41,10|10,43|66,62|104,20|36
1,138|210,27|38,11|11,44|67,63|100,20|32
2,150|214,28|39,10|10,45|65,66|103,29|36
3,134|213,25|35,8|8,42|66,64|103,20|36
4,139|211,25|40,10|10,45|64,64|102,20|35
5,143|211,21|29,8|8,43|63,66|103,26|37
6,142|215,24|40,11|11,43|66,65|102,23|36
7,139|214,24|34,10|10,43|68,63|104,23|32
8,137|216,27|43,11|11,42|66,64|103,20|36
9,137|214,29|42,11|11,42|64,64|103,20|36

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n060w4,123|209.75|420,47,24.5|49,129.5|259,210|315,56|56
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,147|218,34|41,12|16,43|66,77|114,15|22
1,139|220,30|40,13|16,42|66,67|113,17|25
2,142|219,31|40,15|15,41|66,69|113,17|25
3,139|219,30|39,14|15,43|67,67|114,15|23
4,138|218,24|35,12|15,42|64,67|114,17|25
5,149|224,29|37,16|16,46|69,72|114,15|25
6,146|217,27|34,12|12,42|66,74|114,18|25
7,142|222,27|38,14|16,41|67,70|114,17|25
8,145|222,32|42,11|16,46|68,69|115,19|23
9,143|220,32|42,15|15,42|66,70|115,16|24

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n060w8,171.25|235|420,51,24.5|49,105|210,220.5|301,70|70
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,182|232,30|37,13|13,46|54,90|123,33|42
1,179|234,32|42,13|16,46|59,90|118,30|41
2,187|234,30|38,16|16,43|55,94|122,34|41
3,183|237,29|38,16|16,46|57,90|122,31|42
4,181|235,32|41,12|16,45|54,93|123,31|42
5,181|237,32|39,16|16,43|56,91|123,31|42
6,193|238,38|46,16|16,57|58,90|122,30|42
7,179|235,29|35,15|16,43|55,91|122,30|42
8,186|239,35|48,16|16,43|58,93|123,34|42
9,181|234,35|43,13|13,44|57,93|123,31|41

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n080w4,172|283.75|560,61,35|70,70|140,315|350,140|140
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,195|284,38|53,17|24,35|41,107|167,36|52
1,194|295,37|59,15|22,33|39,110|173,36|61
2,200|298,35|52,17|23,38|41,110|172,35|62
3,192|295,39|49,16|22,34|41,108|171,34|61
4,200|300,38|50,21|24,37|41,107|173,35|62
5,195|300,36|51,15|23,36|44,108|172,36|61
6,197|294,36|48,15|24,34|42,114|167,34|61
7,195|289,35|51,19|23,33|41,107|163,36|62
8,194|294,36|50,15|24,32|41,107|173,40|56
9,192|297,36|56,17|24,31|40,110|173,34|60

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n080w8,143.875|253.125|560,61,35|70,70|140,315|350,140|140
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,162|258,33|51,15|18,28|37,87|154,32|49
1,164|265,29|50,17|20,28|36,87|155,32|54
2,166|261,31|49,17|20,28|38,89|150,32|53
3,160|257,30|48,12|21,28|36,87|146,33|54
4,170|260,31|46,15|21,28|39,92|150,35|50
5,166|264,26|47,17|20,28|36,88|154,33|54
6,161|259,30|48,13|21,28|36,87|152,33|50
7,164|264,31|51,17|21,28|37,87|155,32|51
8,168|262,31|45,15|21,28|36,90|155,35|50
9,167|266,27|42,15|21,28|38,88|154,36|53

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n100w4,193|318.5|700,75,56|112,122.5|245,346.5|413,175|175
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,206|321,33|56,17|24,45|62,103|167,41|68
1,209|319,33|52,18|24,46|59,103|169,42|67
2,206|317,41|55,17|24,43|59,103|165,43|69
3,207|319,30|54,16|25,44|56,106|168,41|70
4,213|322,39|54,19|22,43|63,110|169,41|68
5,213|325,41|53,20|25,41|62,108|168,44|70
6,210|320,37|54,17|25,47|59,104|170,42|66
7,216|320,36|51,21|25,47|59,104|169,44|67
8,205|320,33|51,17|25,42|61,105|168,41|66
9,212|321,36|52,16|25,45|60,110|166,41|70

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n100w8,180.75|303.5|700,62.5,56|112,122.5|245,346.5|413,175|175
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,195|307,33|48,15|23,41|59,100|158,39|67
1,201|303,34|50,16|24,41|52,105|161,39|66
2,194|301,29|52,14|21,43|56,97|157,40|67
3,195|307,35|51,14|23,41|60,101|158,39|66
4,198|297,38|54,14|23,41|57,101|151,42|66
5,198|309,33|49,15|24,42|59,102|160,39|66
6,196|306,39|52,18|24,40|54,97|161,41|67
7,198|304,34|47,16|24,40|56,102|157,40|67
8,204|303,36|46,16|23,41|59,104|155,43|66
9,189|304,36|55,14|24,39|59,97|160,39|61

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n120w4,341|472.75|840,102,70|140,175|350,385|490,210|210
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,353|468,55|71,32|43,76|91,157|214,88|120
1,358|478,60|85,33|43,79|104,155|212,91|119
2,362|478,63|77,33|43,82|102,160|213,87|120
3,354|474,56|73,33|41,79|99,155|215,87|119
4,362|471,57|76,31|43,82|102,161|208,88|118
5,357|478,47|70,34|42,78|101,157|215,88|120
6,366|474,64|75,32|42,80|104,162|209,92|119
7,355|478,60|85,33|42,76|104,159|212,87|120
8,360|476,61|79,31|42,77|102,165|215,87|117
9,359|477,57|77,39|42,78|102,155|213,87|120

Scenario,Min|Max|Limit,AvgNurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse,Avg|Ideal Nurse
Scenario,AvgNursePerWeek,PerWeekend,HeadNurse,Nurse,Caretaker,Trainee,
n120w8,341|472.75|840,102,70|140,175|350,385|490,210|210
WeekData,Min|Opt,Min|Opt,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill,Min|Opt RequirePerSkill
WeekData,TotalRequire,WeekendRequire,HeadNurse,Nurse,Caretaker,Trainee,
0,361|480,54|76,32|42,76|104,161|214,92|120
1,353|476,54|72,31|41,76|103,157|214,89|118
2,361|480,55|82,31|43,78|103,159|214,93|120
3,352|463,60|77,31|42,75|97,159|211,87|113
4,355|478,60|83,31|43,78|103,159|214,87|118
5,356|476,60|79,32|43,76|104,160|209,88|120
6,359|478,60|79,34|43,79|104,158|211,88|120
7,358|473,60|80,32|42,79|102,158|215,89|114
8,354|479,54|77,33|41,76|104,155|214,90|120
9,353|468,57|75,32|43,76|96,158|213,87|116

