Instance,AvgObj,MinObj,Seed,
n030w4_1_6-2-9-1,2115.36,2010,1575750795,
n030w8_1_2-7-0-9-3-6-0-6,3137.6,2945,1718594309,
n040w4_0_2-0-6-1,1995.13,1880,1460580844,1870
n040w8_0_0-6-8-9-2-6-6-4,4156.91,3765,1600979213,
n050w4_0_0-4-8-7,1911.38,1730,1717706234,
n050w8_1_1-7-8-5-7-4-1-8,7161.71,6790,1454581554,
n060w4_1_6-1-1-5,3208.11,3010,1715328250,
n060w8_0_6-2-9-9-0-8-1-3,4003.34,3715,1738382413,
n080w4_2_4-3-3-3,4239.53,4055,1596771798,
n080w8_1_4-4-9-9-3-6-0-5,5682.38,5375,1617716928,
n100w4_0_1-1-0-8,2182.56,1970,1649840144,
n100w8_0_0-1-7-8-9-1-5-4,4605.25,4140,1725706518,
n120w4_1_4-6-2-6,3351.78,3095,1499982169,
n120w8_0_0-9-9-4-5-1-0-3,5357.72,4885,1518802937,
