Time, ID, Instance, Algorithm, RandSeed, Duration, Feasible, ObjCheck, ObjValue, AccObjValue, Solution
2015-03-31 Tue 10:35:18,,n120w8[history-week1.txt][WD-n120w8-3.txt],Tabu[GreedyInit][IterativeLocalSearch],10,9.157s,1,3495,3495,3495,0 0 0 0 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 1 0 1 2 1 2 1 3 1 1 1 1 0 -1 0 -1 0 -1 0 2 1 2 1 3 0 3 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 0 -1 0 -1 0 1 1 1 1 3 1 3 0 -1 0 -1 0 -1 0 -1 0 0 0 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 3 0 1 0 1 0 1 0 1 0 1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 2 0 2 0 -1 0 1 1 1 0 1 0 1 1 3 0 3 1 2 0 2 1 2 0 -1 0 -1 0 1 0 1 1 3 1 3 1 3 1 3 0 3 1 -1 0 -1 0 2 0 2 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 0 2 0 3 1 0 1 0 1 2 0 -1 0 -1 0 1 1 1 0 1 0 1 1 0 0 0 0 0 1 -1 0 -1 0 1 0 -1 0 -1 0 2 1 2 1 -1 0 -1 0 0 0 0 1 2 0 2 0 2 0 -1 0 -1 0 -1 0 0 0 0 1 3 0 3 1 -1 0 -1 0 3 1 3 0 3 1 3 1 3 0 -1 0 -1 0 0 1 0 2 0 2 -1 0 -1 0 3 1 3 1 2 1 -1 0 -1 0 -1 0 -1 0 3 1 3 2 3 1 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 1 0 1 0 1 0 2 -1 0 -1 0 1 1 1 2 1 1 1 1 1 2 -1 0 -1 0 2 2 2 1 -1 0 -1 0 0 1 0 1 0 1 -1 0 3 2 3 2 3 2 3 1 -1 0 -1 0 -1 0 3 1 3 1 3 1 3 2 -1 0 -1 0 0 2 0 1 1 2 1 1 1 1 -1 0 -1 0 2 2 2 2 2 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 1 -1 0 -1 0 0 1 0 2 0 2 0 1 0 2 -1 0 -1 0 -1 0 2 2 2 2 2 1 -1 0 1 1 1 1 1 2 -1 0 2 2 2 1 2 1 -1 0 -1 0 1 1 1 1 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 -1 0 -1 0 -1 0 0 2 0 2 3 2 0 2 -1 0 3 2 3 1 3 2 -1 0 -1 0 -1 0 -1 0 1 1 1 2 2 2 2 2 2 2 2 1 2 2 -1 0 -1 0 -1 0 2 2 2 2 2 1 2 1 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 -1 0 -1 0 -1 0 3 1 3 2 3 2 -1 0 3 1 3 2 3 2 3 2 -1 0 -1 0 1 2 -1 0 2 1 2 2 3 2 3 1 3 2 3 1 3 2 3 1 -1 0 -1 0 -1 0 -1 0 2 1 2 1 2 1 -1 0 -1 0 -1 0 -1 0 0 2 -1 0 -1 0 1 1 1 1 1 1 2 1 -1 0 -1 0 0 1 0 2 0 1 -1 0 -1 0 2 1 -1 0 -1 0 1 2 0 2 -1 0 -1 0 1 2 1 2 1 2 2 2 2 2 -1 0 -1 0 0 1 0 2 0 2 -1 0 -1 0 0 1 0 2 3 2 3 2 -1 0 2 2 2 2 -1 0 -1 0 1 2 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 3 2 3 2 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 0 2 0 2 1 2 1 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 0 2 0 2 0 2 0 2 0 2 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 1 2 1 2 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 -1 0 0 2 0 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 2 2 2 2 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 1 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 3 2 -1 0 -1 0 1 2 1 2 1 2 0 2 -1 0 1 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 3 2 3 2 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 1 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 -1 0 1 2 1 2 1 2 1 2 1 2 1 2 2 2 2 2 -1 0 -1 0 1 2 1 2 2 2 -1 0 2 2 2 2 -1 0 1 2 1 2 2 2 0 2 0 2 0 2 -1 0 -1 0 0 2 0 2 0 2 3 2 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 2 2 2 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 1 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 -1 0 -1 0 0 2 0 2 1 2 1 2 1 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 0 3 0 3 1 3 1 3 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 2 3 2 3 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 2 3 2 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 3 0 3 1 3 1 3 1 3 1 3 -1 0 -1 0 2 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 3 3 3 3 -1 0 -1 0 0 3 0 3 0 3 -1 0 -1 0 0 3 0 3 0 3 0 3 1 3 -1 0 3 3 3 3 3 3 -1 0 -1 0 0 3 2 3 2 3 -1 0 -1 0 3 3 3 3 3 3 0 3 0 3 0 3 0 3 -1 0 -1 0 -1 0 0 3 0 3 0 3 1 3 1 3 -1 0 -1 0 -1 0 -1 0 -1 0 2 3 2 3 -1 0 -1 0 -1 0 -1 0 2 3 2 3 2 3 2 3 2 3 1 3 -1 0 0 3 0 3 0 3 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 3 3 3 3 3 1 3 1 3 1 3 -1 0 -1 0 3 3 3 3 2 3 2 3 2 3 -1 0 -1 0 1 3 1 3 2 3 2 3 -1 0 -1 0 2 3 2 3 3 3 1 3 1 3 1 3 1 3 2 3 -1 0 -1 0 3 3 -1 0 -1 0 3 3 3 3 -1 0 -1 0 2 3 -1 0 -1 0 -1 0 0 3 0 3 3 3 1 3 1 3 2 3 2 3 -1 0 -1 0 0 3 -1 0 -1 0 1 3 1 3 1 3 1 3 2 3 3 3 -1 0 -1 0 0 3 0 3 -1 0 -1 0 -1 0 1 3 3 3 3 3 -1 0 -1 0 -1 0 2 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 0 3 -1 0 -1 0 -1 0 -1 0 1 3 1 3 
2015-03-31 Tue 10:35:28,,n120w8[history-week2.txt][WD-n120w8-5.txt],Tabu[GreedyInit][IterativeLocalSearch],10,9.113s,1,3130,3130,3130,-1 0 3 1 3 1 3 1 3 1 -1 0 -1 0 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 -1 0 -1 0 -1 0 -1 0 0 0 0 1 0 0 0 1 2 1 2 1 -1 0 -1 0 -1 0 3 1 -1 0 -1 0 0 0 0 1 0 0 2 1 0 1 -1 0 -1 0 -1 0 -1 0 3 0 3 0 -1 0 3 0 3 0 3 0 3 1 -1 0 -1 0 1 0 1 1 0 1 -1 0 -1 0 1 1 1 1 -1 0 2 0 3 1 3 1 3 1 -1 0 -1 0 -1 0 0 0 2 0 -1 0 0 0 0 1 0 0 3 0 3 0 -1 0 -1 0 2 0 2 1 3 1 2 1 2 1 2 0 2 0 2 0 -1 0 -1 0 1 1 1 0 1 1 3 1 3 0 3 0 3 1 -1 0 1 0 1 0 1 0 1 0 -1 0 -1 0 3 1 3 1 3 0 -1 0 -1 0 0 1 1 0 0 1 0 1 3 0 3 0 3 0 -1 0 -1 0 -1 0 0 0 0 1 0 1 0 1 -1 0 -1 0 3 0 3 1 3 0 3 1 -1 0 2 1 2 0 -1 0 -1 0 0 0 0 1 1 0 2 1 2 0 0 0 2 0 2 1 2 0 2 0 -1 0 -1 0 3 2 3 2 -1 0 -1 0 1 2 1 1 1 2 3 2 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 2 1 2 1 2 1 2 1 -1 0 -1 0 -1 0 1 1 1 1 1 1 1 2 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 1 3 2 3 2 0 1 -1 0 -1 0 1 2 1 1 1 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 1 3 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 1 2 1 2 1 1 1 1 1 2 -1 0 -1 0 -1 0 -1 0 0 2 0 1 0 1 0 2 0 2 1 1 1 1 2 1 2 2 2 1 -1 0 -1 0 1 1 1 1 1 2 1 1 1 1 -1 0 -1 0 1 1 -1 0 -1 0 0 1 0 1 1 2 1 1 3 1 3 2 3 1 3 2 3 2 -1 0 -1 0 2 2 2 2 2 1 -1 0 -1 0 3 1 3 2 3 2 3 2 -1 0 -1 0 -1 0 1 1 1 2 1 2 1 2 3 2 3 2 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 1 1 1 2 0 2 -1 0 -1 0 2 1 2 1 2 2 2 1 -1 0 -1 0 -1 0 -1 0 -1 0 0 1 0 2 0 1 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 3 2 3 1 3 2 -1 0 -1 0 2 2 2 1 3 2 3 2 3 2 -1 0 -1 0 0 1 0 1 0 1 0 1 1 1 1 1 2 1 2 2 -1 0 2 2 2 1 2 1 -1 0 -1 0 3 1 3 1 3 1 -1 0 -1 0 3 2 3 2 -1 0 -1 0 0 2 0 2 1 1 -1 0 -1 0 0 1 0 1 0 1 -1 0 -1 0 0 2 0 1 1 1 1 1 -1 0 -1 0 2 1 2 2 2 2 0 2 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 2 2 3 2 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 1 2 0 2 0 2 2 2 2 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 3 2 3 2 -1 0 0 2 0 2 -1 0 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 -1 0 0 2 0 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 2 2 2 2 -1 0 -1 0 1 2 -1 0 -1 0 1 2 1 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 -1 0 2 2 2 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 -1 0 -1 0 1 2 1 2 0 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 0 2 0 2 0 2 -1 0 -1 0 2 2 -1 0 -1 0 3 2 3 2 3 2 3 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 0 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 3 2 3 2 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 2 2 2 2 -1 0 -1 0 1 2 1 2 1 2 0 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 0 2 0 2 -1 0 -1 0 2 2 2 2 3 2 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 1 2 1 2 -1 0 -1 0 0 2 0 2 0 2 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 1 2 -1 0 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 2 3 3 3 3 3 -1 0 -1 0 0 3 0 3 -1 0 2 3 3 3 3 3 3 3 -1 0 -1 0 2 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 0 3 -1 0 0 3 2 3 2 3 -1 0 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 0 3 0 3 0 3 0 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 3 1 3 -1 0 1 3 1 3 1 3 -1 0 -1 0 -1 0 0 3 1 3 1 3 1 3 -1 0 -1 0 -1 0 3 3 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 1 3 1 3 1 3 1 3 -1 0 -1 0 1 3 1 3 0 3 -1 0 -1 0 1 3 1 3 0 3 0 3 1 3 1 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 -1 0 0 3 0 3 2 3 2 3 2 3 2 3 2 3 -1 0 -1 0 1 3 1 3 1 3 0 3 0 3 2 3 2 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 -1 0 3 3 -1 0 -1 0 1 3 1 3 -1 0 -1 0 1 3 0 3 0 3 -1 0 -1 0 -1 0 -1 0 3 3 -1 0 1 3 1 3 1 3 -1 0 -1 0 2 3 2 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 0 3 0 3 0 3 0 3 -1 0 -1 0 3 3 3 3 -1 0 1 3 1 3 -1 0 -1 0 0 3 0 3 -1 0 -1 0 2 3 2 3 2 3 -1 0 -1 0 2 3 2 3 2 3 -1 0 -1 0 2 3 2 3 2 3 -1 0 2 3 2 3 2 3 -1 0 -1 0 0 3 0 3 0 3 0 3 0 3 3 3 3 3 3 3 3 3 3 3 -1 0 -1 0 1 3 1 3 -1 0 -1 0 -1 0 1 3 0 3 
2015-03-31 Tue 10:35:38,,n120w8[history-week3.txt][WD-n120w8-8.txt],Tabu[GreedyInit][IterativeLocalSearch],10,8.555s,1,3867.5,3867.5,3867.5,1 0 1 1 1 1 1 0 1 1 -1 0 -1 0 2 1 2 1 2 0 2 1 -1 0 -1 0 -1 0 1 0 1 1 -1 0 -1 0 1 1 1 1 1 0 -1 0 2 0 2 0 2 0 2 0 -1 0 -1 0 2 0 -1 0 2 1 2 0 2 0 -1 0 -1 0 3 0 -1 0 -1 0 -1 0 -1 0 3 0 3 1 -1 0 -1 0 3 0 3 1 3 0 -1 0 -1 0 1 0 -1 0 -1 0 1 1 0 0 0 0 2 0 0 0 0 0 0 1 0 0 -1 0 -1 0 -1 0 3 0 3 1 -1 0 -1 0 2 0 2 0 3 1 3 1 3 1 3 0 -1 0 -1 0 2 1 2 1 2 0 2 1 3 1 3 0 3 0 -1 0 -1 0 3 1 3 0 -1 0 -1 0 0 1 -1 0 -1 0 -1 0 3 0 3 1 3 0 3 1 -1 0 -1 0 1 1 1 0 -1 0 0 0 0 0 3 1 3 0 0 0 0 1 0 1 2 1 2 1 -1 0 -1 0 3 1 3 1 3 1 3 1 3 1 -1 0 -1 0 2 1 -1 0 0 0 1 0 1 0 1 1 0 0 -1 0 -1 0 -1 0 1 1 0 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 -1 0 -1 0 1 1 -1 0 -1 0 1 2 1 2 0 2 0 1 2 1 2 1 2 1 -1 0 -1 0 1 2 1 2 -1 0 -1 0 2 1 2 1 2 1 -1 0 -1 0 -1 0 0 1 0 2 0 1 0 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 2 1 2 2 2 2 3 2 -1 0 0 1 0 1 0 2 -1 0 -1 0 3 2 3 2 -1 0 -1 0 -1 0 0 2 0 1 -1 0 -1 0 -1 0 -1 0 0 2 0 1 0 1 3 1 3 2 3 1 3 2 -1 0 -1 0 1 2 -1 0 -1 0 1 1 1 2 1 1 1 1 1 2 -1 0 1 1 1 2 0 1 0 1 0 1 2 1 1 1 1 1 1 1 2 2 2 2 -1 0 -1 0 -1 0 -1 0 2 2 2 1 2 1 -1 0 -1 0 0 1 0 1 0 1 0 2 0 2 -1 0 -1 0 3 1 3 2 -1 0 -1 0 2 2 2 2 3 2 1 1 1 1 1 2 1 1 -1 0 -1 0 -1 0 0 2 0 1 2 1 -1 0 2 2 2 1 2 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 2 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 1 0 1 0 1 1 1 2 2 2 1 3 1 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 1 3 2 2 2 2 2 2 2 3 1 3 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 1 2 1 2 1 2 1 3 2 3 2 3 2 -1 0 -1 0 3 2 -1 0 1 1 1 1 1 2 -1 0 -1 0 3 2 3 1 3 1 -1 0 -1 0 2 2 2 1 0 1 -1 0 -1 0 1 2 3 1 3 2 3 2 2 2 -1 0 -1 0 2 1 2 2 2 1 3 2 1 2 1 2 1 2 1 2 1 2 -1 0 -1 0 2 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 3 2 3 2 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 0 2 0 2 2 2 2 2 2 2 -1 0 -1 0 0 2 0 2 2 2 2 2 -1 0 -1 0 0 2 -1 0 -1 0 1 2 1 2 1 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 1 2 1 2 -1 0 -1 0 -1 0 2 2 2 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 2 2 2 2 -1 0 -1 0 0 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 2 2 2 2 3 2 3 2 3 2 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 3 2 -1 0 -1 0 0 2 0 2 1 2 1 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 2 2 2 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 1 2 1 2 2 2 0 2 -1 0 -1 0 0 2 0 2 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 1 2 1 2 1 2 2 2 2 2 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 1 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 0 2 0 2 1 2 -1 0 -1 0 1 2 1 2 1 2 3 2 3 2 -1 0 -1 0 0 2 0 2 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 2 2 2 2 0 2 0 2 -1 0 -1 0 3 2 3 2 3 2 -1 0 0 2 0 2 1 2 1 2 -1 0 -1 0 0 2 0 2 0 2 2 2 2 2 -1 0 -1 0 2 2 2 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 0 2 0 2 -1 0 -1 0 -1 0 1 3 1 3 -1 0 -1 0 0 3 -1 0 -1 0 2 3 2 3 2 3 3 3 -1 0 -1 0 0 3 0 3 0 3 1 3 1 3 -1 0 1 3 1 3 0 3 0 3 -1 0 -1 0 3 3 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 3 3 3 3 3 3 3 3 3 3 2 3 2 3 -1 0 0 3 0 3 -1 0 -1 0 1 3 -1 0 -1 0 1 3 1 3 1 3 0 3 2 3 2 3 2 3 -1 0 2 3 3 3 3 3 1 3 1 3 2 3 2 3 -1 0 -1 0 -1 0 3 3 -1 0 -1 0 0 3 0 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 3 2 3 3 3 3 3 3 3 3 3 -1 0 -1 0 0 3 -1 0 -1 0 -1 0 -1 0 1 3 1 3 2 3 0 3 0 3 -1 0 -1 0 -1 0 -1 0 -1 0 0 3 0 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 -1 0 3 3 3 3 3 3 -1 0 -1 0 -1 0 2 3 2 3 2 3 2 3 -1 0 -1 0 3 3 3 3 3 3 -1 0 2 3 2 3 2 3 0 3 0 3 0 3 0 3 0 3 -1 0 -1 0 -1 0 0 3 0 3 1 3 1 3 -1 0 -1 0 -1 0 1 3 1 3 1 3 0 3 0 3 -1 0 -1 0 0 3 0 3 1 3 1 3 -1 0 -1 0 1 3 1 3 1 3 2 3 -1 0 -1 0 1 3 -1 0 -1 0 2 3 2 3 2 3 2 3 2 3 1 3 1 3 0 3 0 3 -1 0 -1 0 -1 0 2 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 3 3 3 3 3 1 3 1 3 1 3 1 3 1 3 -1 0 -1 0 2 3 -1 0 -1 0 -1 0 -1 0 0 3 0 3 
