Time, ID, Instance, Algorithm, RandSeed, Duration, Feasible, ObjCheck, ObjValue, AccObjValue, Solution
2015-03-31 Tue 10:35:47,,n120w8[history-week4.txt][WD-n120w8-6.txt],Tabu[GreedyInit][IterativeLocalSearch],10,9.116s,1,2757.5,2757.5,2757.5,1 0 1 0 1 0 -1 0 -1 0 0 0 0 1 -1 0 1 1 1 0 3 1 3 1 3 0 3 1 -1 0 0 0 0 1 0 1 -1 0 -1 0 -1 0 -1 0 3 1 3 0 3 0 3 0 -1 0 -1 0 0 1 0 0 1 1 1 0 0 0 -1 0 -1 0 3 1 3 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 1 3 0 3 1 3 0 -1 0 -1 0 2 0 -1 0 1 1 1 1 1 1 -1 0 -1 0 -1 0 3 1 3 1 3 0 3 0 -1 0 -1 0 3 1 3 1 -1 0 -1 0 0 0 0 1 1 1 2 1 2 0 -1 0 -1 0 2 0 2 0 3 1 0 0 0 1 2 0 2 1 2 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 1 1 0 1 1 3 1 -1 0 -1 0 -1 0 -1 0 1 0 1 0 0 0 3 0 -1 0 0 1 0 0 0 1 -1 0 -1 0 0 1 2 1 2 1 2 1 -1 0 1 0 1 0 1 1 2 1 2 1 -1 0 -1 0 0 1 0 1 -1 0 -1 0 2 1 2 0 2 1 2 0 2 0 0 0 -1 0 0 0 1 0 0 0 0 0 3 1 2 0 2 0 -1 0 -1 0 1 1 1 1 3 0 -1 0 -1 0 0 1 0 1 0 1 0 1 0 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 -1 0 2 1 2 2 2 2 2 1 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 1 3 1 1 1 3 2 3 1 3 2 3 1 -1 0 -1 0 0 2 0 1 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 3 2 3 1 3 1 -1 0 -1 0 1 2 1 2 -1 0 -1 0 1 2 1 2 1 1 -1 0 -1 0 -1 0 -1 0 2 1 2 1 2 1 3 1 3 2 0 1 0 1 0 2 -1 0 -1 0 1 2 1 2 1 1 1 1 1 1 -1 0 -1 0 0 1 0 2 1 2 1 2 1 1 -1 0 -1 0 2 1 2 2 3 1 -1 0 -1 0 -1 0 1 2 1 2 2 1 -1 0 3 2 3 1 3 2 -1 0 -1 0 -1 0 2 2 -1 0 -1 0 0 1 0 1 0 1 0 1 2 2 2 2 2 1 2 1 2 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 1 2 1 1 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 2 2 2 2 -1 0 2 1 2 1 3 1 3 2 3 2 3 1 -1 0 -1 0 -1 0 -1 0 0 1 0 1 1 2 1 1 1 1 -1 0 -1 0 -1 0 3 2 3 2 3 1 3 1 -1 0 -1 0 2 1 -1 0 -1 0 0 1 0 1 -1 0 -1 0 0 2 0 2 0 1 1 1 1 1 -1 0 -1 0 2 1 2 1 3 2 3 1 3 1 -1 0 -1 0 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 -1 0 -1 0 3 2 3 1 3 1 3 1 3 2 -1 0 -1 0 0 2 0 2 1 1 1 1 0 2 0 2 0 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 1 2 1 2 0 2 0 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 1 2 0 2 0 2 -1 0 -1 0 1 2 1 2 2 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 1 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 1 2 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 0 2 1 2 1 2 -1 0 -1 0 1 2 1 2 1 2 1 2 2 2 2 2 2 2 -1 0 -1 0 2 2 -1 0 -1 0 2 2 2 2 -1 0 -1 0 0 2 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 3 2 3 2 3 2 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 1 2 -1 0 -1 0 0 2 0 2 0 2 0 2 3 2 -1 0 -1 0 -1 0 -1 0 3 2 3 2 2 2 2 2 2 2 2 2 2 2 -1 0 -1 0 2 2 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 1 2 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 0 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 3 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 1 3 -1 0 -1 0 -1 0 -1 0 2 3 2 3 -1 0 -1 0 3 3 3 3 3 3 -1 0 -1 0 1 3 1 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 3 2 3 3 3 3 3 3 3 -1 0 -1 0 0 3 -1 0 -1 0 -1 0 -1 0 1 3 0 3 3 3 -1 0 -1 0 2 3 2 3 -1 0 -1 0 -1 0 -1 0 2 3 2 3 2 3 3 3 3 3 0 3 0 3 1 3 1 3 1 3 -1 0 -1 0 2 3 2 3 -1 0 -1 0 -1 0 -1 0 -1 0 0 3 -1 0 -1 0 0 3 0 3 2 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 3 1 3 1 3 3 3 3 3 1 3 1 3 1 3 1 3 1 3 -1 0 -1 0 1 3 1 3 2 3 -1 0 0 3 0 3 1 3 -1 0 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 0 3 0 3 0 3 -1 0 -1 0 2 3 2 3 2 3 2 3 2 3 -1 0 -1 0 3 3 3 3 3 3 3 3 3 3 -1 0 1 3 -1 0 0 3 0 3 0 3 1 3 -1 0 -1 0 -1 0 0 3 0 3 2 3 2 3 -1 0 -1 0 0 3 2 3 2 3 -1 0 -1 0 0 3 2 3 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 0 3 0 3 0 3 -1 0 -1 0 3 3 3 3 0 3 0 3 0 3 0 3 0 3 -1 0 -1 0 3 3 -1 0 -1 0 -1 0 1 3 1 3 2 3 1 3 1 3 1 3 0 3 0 3 -1 0 -1 0 0 3 1 3 1 3 -1 0 -1 0 -1 0 -1 0 
2015-03-31 Tue 10:35:57,,n120w8[history-week5.txt][WD-n120w8-3.txt],Tabu[GreedyInit][IterativeLocalSearch],10,9.413s,1,3222.5,3222.5,3222.5,-1 0 -1 0 3 1 3 1 3 1 -1 0 -1 0 3 1 3 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 0 1 0 0 1 0 0 0 0 -1 0 -1 0 -1 0 0 0 1 1 1 1 2 0 2 1 1 1 1 1 1 1 0 1 0 1 -1 0 -1 0 2 0 2 0 2 0 2 0 2 0 3 0 3 1 2 1 2 1 2 0 2 1 2 0 -1 0 -1 0 0 1 0 1 3 1 3 0 3 0 -1 0 -1 0 1 0 1 0 0 1 -1 0 -1 0 -1 0 -1 0 1 0 -1 0 -1 0 0 1 0 1 1 0 1 1 3 1 3 1 -1 0 -1 0 0 1 0 1 2 1 1 0 1 0 1 0 1 0 -1 0 -1 0 0 1 3 1 3 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 1 0 1 0 1 -1 0 -1 0 -1 0 -1 0 3 0 3 1 3 1 3 0 3 1 -1 0 -1 0 2 0 2 1 2 0 -1 0 -1 0 2 1 2 1 0 0 0 0 -1 0 -1 0 -1 0 0 1 0 0 -1 0 -1 0 2 1 2 1 2 1 -1 0 -1 0 -1 0 -1 0 0 0 1 0 1 0 1 1 1 0 3 0 -1 0 -1 0 0 0 0 0 2 0 2 0 -1 0 0 2 0 1 2 2 2 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 1 3 1 3 2 2 2 -1 0 -1 0 -1 0 -1 0 1 1 1 1 2 1 2 1 2 2 2 1 3 2 3 1 3 1 -1 0 -1 0 0 2 0 2 0 2 0 2 2 1 3 1 3 2 3 2 -1 0 2 2 2 2 3 1 0 1 0 2 1 2 1 1 1 1 -1 0 -1 0 1 1 3 1 3 2 3 1 3 1 -1 0 -1 0 1 1 1 2 -1 0 -1 0 3 2 3 2 3 1 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 2 1 2 2 -1 0 -1 0 -1 0 2 2 2 2 -1 0 0 1 1 1 1 1 0 2 2 1 2 2 -1 0 1 2 1 1 -1 0 -1 0 -1 0 -1 0 1 1 1 2 1 2 1 2 1 1 2 1 -1 0 -1 0 2 2 2 1 -1 0 -1 0 -1 0 -1 0 0 1 0 2 0 2 2 1 2 1 -1 0 1 1 1 1 1 2 0 2 -1 0 -1 0 -1 0 1 1 1 2 2 2 2 1 -1 0 -1 0 -1 0 -1 0 -1 0 1 1 0 2 0 2 1 1 3 2 3 1 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 0 2 0 1 2 2 2 2 3 2 3 2 3 1 3 1 -1 0 -1 0 -1 0 0 2 0 2 0 2 2 1 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 1 3 1 -1 0 1 1 1 1 1 2 1 2 -1 0 -1 0 0 1 0 1 3 2 3 1 3 2 -1 0 -1 0 3 2 3 1 3 2 -1 0 -1 0 -1 0 -1 0 2 1 2 2 2 1 -1 0 -1 0 1 1 1 1 -1 0 -1 0 0 2 0 2 0 2 0 1 2 1 1 2 -1 0 0 1 1 1 1 2 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 0 2 0 2 0 2 -1 0 -1 0 0 2 0 2 2 2 2 2 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 0 2 0 2 0 2 1 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 -1 0 -1 0 0 2 0 2 0 2 1 2 1 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 2 2 2 2 1 2 1 2 -1 0 -1 0 0 2 0 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 2 2 2 2 -1 0 -1 0 1 2 1 2 1 2 1 2 1 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 3 2 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 1 2 1 2 0 2 1 2 1 2 1 2 1 2 -1 0 -1 0 0 2 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 1 2 -1 0 0 2 0 2 0 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 -1 0 0 2 0 2 0 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 3 2 -1 0 -1 0 1 2 1 2 1 2 2 2 0 2 0 2 -1 0 -1 0 3 2 3 2 3 2 0 2 0 2 2 2 2 2 2 2 -1 0 -1 0 1 2 1 2 2 2 2 2 2 2 -1 0 -1 0 3 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 2 1 2 -1 0 -1 0 1 2 1 2 2 2 2 2 2 2 -1 0 -1 0 0 2 0 2 -1 0 1 2 1 2 1 2 1 2 -1 0 -1 0 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 3 0 3 0 3 0 3 3 3 3 3 1 3 1 3 1 3 2 3 2 3 -1 0 -1 0 2 3 2 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 3 0 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 -1 0 -1 0 1 3 1 3 2 3 2 3 2 3 2 3 2 3 0 3 0 3 0 3 -1 0 -1 0 2 3 2 3 0 3 -1 0 -1 0 -1 0 -1 0 3 3 3 3 -1 0 -1 0 -1 0 1 3 1 3 1 3 1 3 -1 0 -1 0 0 3 0 3 0 3 -1 0 -1 0 0 3 0 3 0 3 -1 0 -1 0 1 3 1 3 1 3 1 3 1 3 1 3 -1 0 -1 0 -1 0 -1 0 1 3 1 3 2 3 2 3 -1 0 -1 0 -1 0 -1 0 0 3 0 3 1 3 1 3 3 3 -1 0 -1 0 -1 0 3 3 3 3 -1 0 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 1 3 -1 0 -1 0 1 3 1 3 1 3 3 3 -1 0 -1 0 -1 0 -1 0 -1 0 1 3 1 3 2 3 2 3 2 3 2 3 2 3 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 1 3 0 3 0 3 1 3 1 3 -1 0 -1 0 2 3 2 3 2 3 -1 0 -1 0 0 3 0 3 -1 0 -1 0 1 3 1 3 1 3 1 3 0 3 2 3 2 3 2 3 -1 0 -1 0 2 3 2 3 -1 0 3 3 3 3 3 3 -1 0 -1 0 -1 0 3 3 -1 0 -1 0 -1 0 0 3 0 3 0 3 2 3 2 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 -1 0 3 3 3 3 3 3 -1 0 0 3 0 3 3 3 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 
2015-03-31 Tue 10:36:06,,n120w8[history-week6.txt][WD-n120w8-1.txt],Tabu[GreedyInit][IterativeLocalSearch],10,9.193s,1,2982.5,2982.5,2982.5,-1 0 1 0 1 1 0 0 -1 0 -1 0 -1 0 3 0 3 1 3 1 3 1 3 1 -1 0 -1 0 -1 0 -1 0 2 1 2 0 3 0 3 1 3 1 2 1 2 1 -1 0 -1 0 -1 0 -1 0 -1 0 3 1 3 1 3 0 3 1 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 0 1 1 0 0 -1 0 3 0 3 0 3 1 3 0 -1 0 -1 0 -1 0 2 0 2 0 3 0 3 1 3 1 3 1 2 1 2 1 2 1 -1 0 -1 0 1 1 1 1 -1 0 -1 0 0 0 0 1 0 1 0 1 2 0 -1 0 0 0 0 0 0 1 0 1 -1 0 -1 0 0 1 2 0 2 0 2 0 -1 0 -1 0 -1 0 0 1 0 1 0 0 0 1 0 1 2 0 2 1 0 0 0 1 0 1 1 0 1 1 2 0 2 0 1 1 2 1 2 0 -1 0 1 0 1 0 0 1 2 0 -1 0 1 0 1 1 1 1 1 0 1 0 0 0 -1 0 -1 0 0 0 0 0 0 0 1 0 -1 0 0 1 0 1 3 0 3 0 3 1 3 0 0 1 0 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 1 -1 0 -1 0 -1 0 2 0 2 1 2 0 1 2 1 2 1 2 -1 0 -1 0 2 1 2 1 3 2 -1 0 -1 0 0 2 0 2 1 2 1 2 1 2 1 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 -1 0 -1 0 1 2 1 1 2 1 2 2 3 2 3 2 -1 0 -1 0 2 1 2 1 2 2 2 1 -1 0 -1 0 0 2 0 1 0 2 -1 0 -1 0 1 1 1 2 3 2 3 2 3 1 -1 0 -1 0 3 2 3 2 -1 0 -1 0 2 2 2 1 3 1 0 2 0 2 -1 0 -1 0 1 2 1 2 0 1 0 2 0 1 0 1 0 1 0 1 -1 0 -1 0 0 1 -1 0 -1 0 2 1 2 2 -1 0 -1 0 1 2 1 1 3 1 3 2 3 2 -1 0 -1 0 -1 0 -1 0 1 1 1 2 1 1 1 1 1 2 3 1 3 1 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 1 3 1 3 1 -1 0 -1 0 3 1 3 1 3 2 3 1 3 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 1 0 2 -1 0 -1 0 -1 0 -1 0 2 2 2 1 2 1 -1 0 1 1 1 2 2 1 2 2 -1 0 -1 0 -1 0 -1 0 0 1 0 2 3 2 3 2 3 1 -1 0 0 2 0 2 2 1 2 1 -1 0 -1 0 2 1 2 1 2 2 2 2 2 1 -1 0 -1 0 3 1 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 1 1 2 -1 0 -1 0 1 1 1 1 3 2 3 2 3 2 -1 0 -1 0 -1 0 1 2 1 1 1 1 1 1 -1 0 -1 0 1 1 1 2 1 1 -1 0 -1 0 2 2 2 1 -1 0 -1 0 2 1 2 2 2 2 -1 0 -1 0 0 2 0 2 0 1 -1 0 -1 0 3 1 3 2 2 2 2 2 -1 0 -1 0 0 2 0 2 3 2 0 2 -1 0 -1 0 -1 0 2 2 2 2 2 2 1 2 2 2 2 2 -1 0 -1 0 2 2 2 2 -1 0 1 2 1 2 2 2 2 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 0 2 -1 0 -1 0 1 2 1 2 -1 0 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 3 2 -1 0 -1 0 -1 0 -1 0 2 2 2 2 -1 0 -1 0 -1 0 1 2 1 2 1 2 1 2 2 2 -1 0 -1 0 2 2 2 2 2 2 3 2 2 2 -1 0 1 2 1 2 1 2 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 2 2 2 2 1 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 0 2 0 2 3 2 3 2 3 2 3 2 -1 0 -1 0 -1 0 -1 0 1 2 1 2 0 2 0 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 1 2 1 2 2 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 1 2 1 2 -1 0 -1 0 -1 0 1 2 1 2 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 1 2 1 2 3 2 3 2 -1 0 2 2 2 2 2 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 3 2 3 2 3 2 -1 0 -1 0 3 2 -1 0 -1 0 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 -1 0 -1 0 3 2 3 2 -1 0 -1 0 -1 0 0 2 0 2 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 2 2 2 2 2 2 2 2 2 2 -1 0 -1 0 -1 0 0 2 0 2 0 2 0 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 2 2 -1 0 -1 0 -1 0 3 2 3 2 3 2 3 2 -1 0 1 2 1 2 1 2 -1 0 -1 0 1 2 1 2 1 2 2 2 2 2 -1 0 -1 0 3 2 3 2 3 2 3 2 3 2 -1 0 -1 0 0 2 0 2 -1 0 -1 0 -1 0 -1 0 -1 0 2 2 2 2 -1 0 -1 0 0 2 0 2 0 2 -1 0 -1 0 1 2 1 2 1 2 0 2 0 2 -1 0 3 2 3 2 3 2 3 2 -1 0 -1 0 1 2 1 2 2 2 2 2 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 3 3 3 3 -1 0 -1 0 0 3 0 3 0 3 0 3 0 3 -1 0 -1 0 -1 0 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 2 3 2 3 2 3 -1 0 -1 0 -1 0 0 3 2 3 2 3 2 3 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 -1 0 2 3 2 3 3 3 2 3 -1 0 -1 0 1 3 1 3 1 3 1 3 3 3 3 3 -1 0 0 3 0 3 -1 0 -1 0 -1 0 -1 0 3 3 3 3 3 3 -1 0 -1 0 1 3 1 3 2 3 2 3 -1 0 -1 0 -1 0 0 3 -1 0 1 3 1 3 1 3 -1 0 -1 0 0 3 0 3 0 3 0 3 -1 0 -1 0 -1 0 -1 0 0 3 0 3 0 3 3 3 3 3 3 3 3 3 -1 0 -1 0 -1 0 -1 0 2 3 2 3 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 1 3 1 3 1 3 2 3 2 3 -1 0 -1 0 3 3 -1 0 -1 0 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 -1 0 -1 0 -1 0 3 3 3 3 3 3 3 3 3 3 -1 0 -1 0 2 3 2 3 2 3 2 3 2 3 -1 0 -1 0 3 3 3 3 3 3 3 3 3 3 -1 0 -1 0 2 3 2 3 -1 0 -1 0 1 3 1 3 1 3 -1 0 -1 0 -1 0 0 3 0 3 0 3 0 3 2 3 2 3 -1 0 -1 0 0 3 0 3 0 3 -1 0 0 3 0 3 0 3 -1 0 -1 0 -1 0 1 3 1 3 -1 0 -1 0 -1 0 3 3 3 3 1 3 1 3 1 3 -1 0 -1 0 2 3 2 3 -1 0 -1 0 2 3 2 3 2 3 3 3 3 3 3 3 3 3 -1 0 -1 0 0 3 0 3 1 3 0 3 0 3 0 3 -1 0 -1 0 -1 0 -1 0 
2015-03-31 Tue 10:36:50,,n005w4[H0-n005w4-2.txt][WD-n005w4-4.txt],Tabu[GreedyInit][IterativeLocalSearch],10,0.09s,1,565,565,565,2 1 2 0 2 1 -1 0 -1 0 0 1 0 0 1 0 2 1 -1 0 -1 0 0 1 0 0 1 0 0 0 0 0 0 1 2 0 2 1 2 1 2 1 1 1 1 1 -1 0 -1 0 -1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 -1 0 0 1 
2015-03-31 Tue 10:36:59,,n005w4[history-week0.txt][WD-n005w4-2.txt],Tabu[GreedyInit][IterativeLocalSearch],10,7.66s,1,580,580,580,0 0 0 1 2 0 2 1 2 0 -1 0 1 1 1 1 -1 0 -1 0 1 0 1 1 1 1 1 0 2 0 -1 0 0 1 0 1 0 1 0 1 0 0 2 1 2 1 2 1 -1 0 -1 0 -1 0 0 1 0 1 1 1 1 1 1 1 2 1 2 1 2 1 
2015-03-31 Tue 10:37:09,,n005w4[history-week1.txt][WD-n005w4-0.txt],Tabu[GreedyInit][IterativeLocalSearch],10,0.477s,1,560,560,560,1 1 1 1 1 0 -1 0 1 1 1 1 1 1 1 0 2 0 -1 0 0 1 0 1 0 0 2 1 0 0 -1 0 -1 0 -1 0 2 0 2 0 2 0 0 1 0 1 0 1 -1 0 -1 0 0 1 0 1 -1 0 2 1 2 1 2 1 2 1 -1 0 -1 0 
2015-03-31 Tue 10:37:18,,n005w4[history-week2.txt][WD-n005w4-3.txt],Tabu[GreedyInit][IterativeLocalSearch],10,2.646s,1,425,425,425,2 1 2 1 2 1 -1 0 -1 0 1 1 1 1 2 0 2 0 -1 0 0 1 0 1 2 0 2 0 -1 0 1 0 1 0 1 1 1 1 -1 0 -1 0 0 1 1 1 1 1 -1 0 -1 0 0 1 0 1 -1 0 0 1 0 1 2 1 2 1 2 1 2 1 
